num_acc;catv;obs;obsm;choc;manv;num_veh
2011000493;7;0;2;1;1;C03
2011000493;15;0;2;1;2;B02
2011000493;7;0;0;4;23;A01
2011000494;7;0;0;2;20;B02
2011000494;33;0;2;1;1;A01
2011000495;33;0;2;1;1;A01
2011000495;7;0;0;3;20;B02
2011000496;7;0;2;3;1;B02
2011000496;30;0;2;1;10;A01
2011000497;7;16;0;9;17;A01
2011000498;33;8;6;7;1;A01
2011000499;7;0;2;3;16;A01
2011000499;31;0;2;1;1;B02
2011000500;7;0;2;1;1;B02
2011000500;31;0;2;9;1;A01
2011000501;30;12;0;1;1;A01
2011000502;7;0;9;4;4;B02
2011000502;1;0;2;1;1;A01
2011000503;7;0;2;3;1;A01
2011000503;10;0;2;1;1;B02
2011000504;10;0;1;1;1;A01
2011000505;7;0;2;2;14;A01
2011000506;7;8;0;7;1;A01
2011000507;30;12;0;1;1;A01
2011000508;10;0;2;5;1;A01
2011000508;7;0;2;1;1;B02
2011000509;2;2;0;1;1;A01
2011000510;17;0;2;3;1;B02
2011000510;7;0;2;3;13;A01
2011000511;7;0;1;1;1;A01
2011000512;31;0;2;1;1;B02
2011000512;7;0;2;3;15;A01
2011000513;36;0;0;3;1;A01
2011000514;7;0;1;2;1;A01
2011000515;7;0;9;1;1;A01
2011000515;1;0;2;8;1;B02
2011000516;7;0;2;1;15;A01
2011000516;33;0;2;1;1;B02
2011000517;30;0;2;1;2;A01
2011000517;31;0;2;4;23;B02
2011000518;33;16;0;0;15;A01
2011000519;33;0;0;9;1;A01
2011000520;2;6;0;1;1;A01
2011000521;7;0;2;8;0;B02
2011000521;2;0;2;8;13;A01
2011000522;36;0;2;6;2;B02
2011000522;36;0;2;2;2;A01
2011000523;7;0;2;8;19;B02
2011000523;7;0;2;1;1;A01
2011000524;99;0;2;3;1;B02
2011000524;7;0;2;1;16;A01
2011000525;33;0;2;8;1;A01
2011000525;10;0;2;7;14;B02
2011000526;33;16;0;0;1;A01
2011000527;10;0;6;3;21;A01
2011000528;7;13;0;1;2;A01
2011000529;7;0;2;1;1;B02
2011000529;7;0;2;3;1;A01
2011000530;7;0;1;2;1;A01
2011000531;7;0;2;7;13;A01
2011000531;7;0;2;1;1;B02
2011000532;7;0;2;3;23;B02
2011000532;2;1;0;1;5;A01
2011000533;7;2;0;7;0;A01
2011000534;14;0;2;1;1;A01
2011000534;15;0;0;4;1;B02
2011000535;7;0;2;8;1;A01
2011000535;15;0;2;8;1;B02
2011000536;7;0;2;3;13;A01
2011000536;7;0;2;3;1;B02
2011000537;7;0;2;3;15;A01
2011000537;30;0;2;1;1;B02
2011000538;7;0;0;9;19;A01
2011000539;7;0;2;1;1;B02
2011000539;7;0;2;1;13;A01
2011000540;7;0;2;1;1;B02
2011000540;7;0;2;4;10;A01
2011000541;99;0;9;3;5;B02
2011000541;7;0;9;2;1;A01
2011000542;7;2;0;1;1;A01
2011000543;7;0;2;1;2;A01
2011000543;30;0;2;8;2;B02
2011000544;10;0;2;3;2;B02
2011000544;31;0;0;0;0;A01
2011000545;31;13;0;1;1;A01
2011000546;30;0;2;1;1;B02
2011000546;7;0;2;2;15;A01
2011000547;33;0;0;7;0;A01
2011000548;7;0;2;1;1;B02
2011000548;7;0;2;1;6;A01
2011000549;10;0;2;1;1;B02
2011000549;30;0;2;7;15;A01
2011000550;7;0;2;3;1;A01
2011000550;7;0;2;3;1;B02
2011000551;7;0;1;1;0;A01
2011000552;7;0;2;1;1;A01
2011000552;7;0;2;5;15;B02
2011000553;33;1;0;1;14;A01
2011000554;7;0;1;2;17;A01
2011000555;7;0;2;7;1;B02
2011000555;17;0;2;1;1;C03
2011000555;10;0;0;0;13;A01
2011000556;10;0;2;1;1;B02
2011000556;7;0;2;1;13;A01
2011000557;7;0;2;2;15;B02
2011000557;30;0;2;1;1;A01
2011000558;2;0;2;1;1;B02
2011000558;7;0;2;7;1;A01
2011000559;7;0;2;2;15;A01
2011000559;33;0;2;1;1;B02
2011000560;7;0;2;2;13;A01
2011000560;15;0;2;2;1;B02
2011000561;1;0;2;8;15;A01
2011000561;33;0;2;7;17;B02
2011000562;7;0;0;1;0;A01
2011000563;33;1;0;3;13;A01
2011000564;7;2;2;1;0;A01
2011000564;7;14;9;2;21;B02
2011000565;1;0;2;1;2;B02
2011000565;7;0;2;4;2;A01
2011000566;7;2;0;8;0;A01
2011000567;10;2;0;5;14;A01
2011000568;7;0;2;2;1;A01
2011000568;30;0;2;4;1;B02
2011000569;30;0;2;1;2;B02
2011000569;7;0;2;5;1;A01
2011000570;7;0;2;2;15;B02
2011000570;32;0;2;1;1;A01
2011000571;10;0;2;1;1;B02
2011000571;7;0;2;7;19;A01
2011000572;7;15;0;1;1;A01
2011000573;33;0;2;1;2;B02
2011000573;7;0;2;5;15;A01
2011000574;7;0;2;3;0;C03
2011000574;7;0;2;1;0;A01
2011000574;37;0;2;1;21;B02
2011000575;33;0;2;1;13;A01
2011000575;7;0;2;3;19;B02
2011000576;33;0;6;1;1;A01
2011000577;7;13;0;1;1;A01
2011000578;7;0;2;1;1;B02
2011000578;7;0;2;2;19;A01
2011000579;7;0;2;1;13;A01
2011000579;7;0;2;1;1;B02
2011000580;7;8;0;8;1;A01
2011000581;33;0;0;8;1;A01
2011000582;38;13;0;1;15;A01
2011000583;7;0;2;1;1;B02
2011000583;7;0;2;1;13;A01
2011000583;7;0;2;1;1;C03
2011000584;7;13;0;1;1;A01
2011000585;30;0;0;0;1;A01
2011000586;14;0;2;1;1;A01
2011000586;7;0;2;8;19;B02
2011000587;10;0;1;7;2;A01
2011000588;7;0;2;7;1;A01
2011000588;15;0;2;1;13;B02
2011000589;7;0;2;8;1;B02
2011000589;7;0;2;1;1;A01
2011000589;7;0;2;3;1;C03
2011000590;7;0;2;1;1;B02
2011000590;7;6;2;1;1;A01
2011000591;7;0;2;1;1;A01
2011000591;7;0;2;1;15;B02
2011000592;33;0;2;8;1;B02
2011000592;7;0;2;1;19;A01
2011000593;33;0;2;1;17;A01
2011000593;7;0;2;1;1;B02
2011000594;7;0;1;2;1;A01
2011000595;30;0;1;1;17;A01
2011000596;7;0;2;1;1;B02
2011000596;7;0;2;1;13;A01
2011000597;7;6;0;1;1;A01
2011000598;7;0;2;3;15;A01
2011000598;2;0;2;1;1;B02
2011000599;7;0;0;8;22;A01
2011000599;1;1;0;7;0;B02
2011000600;21;0;2;6;13;B02
2011000600;7;0;2;6;21;A01
2011000601;7;11;0;9;1;A01
2011000602;7;0;2;3;1;B02
2011000602;7;0;2;3;1;A01
2011000603;33;0;2;1;1;B02
2011000603;7;0;2;3;1;A01
2011000604;7;0;2;1;1;B02
2011000604;10;0;2;3;1;A01
2011000605;7;0;2;5;1;B02
2011000605;7;0;2;1;19;A01
2011000606;7;13;0;9;1;A01
2011000607;7;15;0;1;1;A01
2011000608;7;0;2;7;1;A01
2011000608;7;0;2;1;1;B02
2011000609;2;0;2;6;1;B02
2011000609;7;0;2;2;19;A01
2011000610;2;0;2;1;13;A01
2011000610;7;0;2;1;1;B02
2011000611;21;0;9;6;15;A01
2011000611;31;0;2;1;17;B02
2011000612;7;0;2;3;1;B02
2011000612;7;0;2;8;19;A01
2011000613;30;0;2;8;13;B02
2011000613;21;0;2;4;1;A01
2011000614;7;0;1;7;1;A01
2011000615;7;0;2;3;1;B02
2011000615;7;0;2;3;13;A01
2011000616;7;0;2;8;1;B02
2011000616;7;0;2;1;1;A01
2011000617;7;0;1;2;1;A01
2011000618;7;0;2;1;1;B02
2011000618;7;0;2;3;10;A01
2011000619;7;0;2;7;19;B02
2011000619;7;0;2;1;1;A01
2011000620;38;0;2;2;1;B02
2011000620;7;0;2;3;13;A01
2011000621;7;0;0;5;1;B02
2011000621;33;0;2;1;12;A01
2011000622;7;0;2;3;15;B02
2011000622;7;0;2;1;1;A01
2011000623;7;13;0;9;14;A01
2011000624;33;0;2;1;1;A01
2011000624;7;0;2;8;15;B02
2011000625;7;0;1;3;1;A01
2011000626;30;1;0;1;21;A01
2011000627;33;0;0;9;1;A01
2011000628;33;0;2;1;1;B02
2011000628;17;0;0;6;1;A01
2011000629;7;13;0;9;14;A01
2011000630;7;0;2;1;13;A01
2011000630;7;0;2;1;1;B02
2011000631;2;0;2;1;1;B02
2011000631;7;0;2;5;16;A01
2011000632;7;0;2;1;1;B02
2011000632;31;0;2;7;19;A01
2011000633;7;0;0;1;1;A01
2011000633;1;0;0;4;1;B02
2011000634;7;0;2;1;1;B02
2011000634;7;0;2;7;13;A01
2011000635;7;0;0;1;1;A01
2011000636;7;0;2;7;13;A01
2011000636;7;0;2;1;1;B02
2011000637;7;0;2;3;1;B02
2011000637;7;0;2;3;13;A01
2011000638;7;0;2;3;1;A01
2011000638;7;0;0;1;13;B02
2011000639;7;0;2;1;15;A01
2011000639;2;0;2;7;1;B02
2011000640;7;0;2;7;1;A01
2011000640;33;0;2;1;1;B02
2011000641;7;0;2;3;1;B02
2011000641;34;0;2;1;9;A01
2011000642;33;0;0;7;1;B02
2011000642;7;0;0;8;9;A01
2011000643;7;0;1;2;1;A01
2011000644;7;2;0;3;14;A01
2011000645;7;15;0;3;14;A01
2011000646;7;0;2;7;13;A01
2011000646;7;0;2;2;2;C03
2011000646;7;0;2;1;1;B02
2011000647;7;2;0;8;13;A01
2011000648;7;0;0;8;1;B02
2011000648;2;0;2;1;19;A01
2011000649;2;16;0;7;14;A01
2011000650;7;0;2;3;1;B02
2011000650;7;0;2;3;13;A01
2011000651;7;0;2;1;13;A01
2011000651;7;0;2;1;1;B02
2011000652;7;0;1;1;1;A01
2011000653;37;0;1;2;7;A01
2011000654;10;8;0;7;14;A01
2011000655;7;0;1;2;1;A01
2011000656;7;0;1;1;1;A01
2011000657;7;2;0;7;14;A01
2011000658;7;0;1;1;1;A01
2011000659;7;0;4;8;1;A01
2011000659;39;0;2;1;1;B02
2011000660;2;0;1;1;1;A01
2011000661;7;0;2;1;1;B02
2011000661;2;0;2;8;19;A01
2011000662;7;13;0;9;13;A01
2011000663;7;0;9;1;1;A01
2011000663;1;0;2;8;19;B02
2011000664;2;0;0;0;1;A01
2011000665;10;0;2;3;1;B02
2011000665;10;0;2;8;1;C03
2011000665;7;0;2;3;13;A01
2011000666;7;0;2;1;13;A01
2011000666;15;0;2;1;1;C03
2011000666;7;0;2;3;1;B02
2011000667;10;0;2;3;13;A01
2011000667;10;0;2;1;1;B02
2011000668;7;0;1;1;1;A01
2011000669;7;0;2;2;15;A01
2011000669;7;0;2;7;1;B02
2011000670;7;0;2;2;1;A01
2011000670;7;0;2;2;1;B02
2011000671;33;0;2;1;17;A01
2011000671;7;0;2;3;11;B02
2011000672;1;0;2;8;1;A01
2011000672;7;;2;2;17;B01
2011000673;10;8;0;1;13;A01
2011000674;30;0;1;2;1;A01
2011000675;33;0;0;7;14;A01
2011000676;7;0;2;1;21;B02
2011000676;7;0;2;1;13;A01
2011000677;7;0;2;1;1;B02
2011000677;7;0;2;7;14;A01
2011000678;7;0;2;1;1;B02
2011000678;7;0;2;2;13;A01
2011000679;7;0;2;1;17;B02
2011000679;7;0;2;6;17;A01
2011000680;30;0;2;8;0;A01
2011000680;7;0;2;3;13;B02
2011000681;7;0;2;3;1;B02
2011000681;30;0;2;7;10;A01
2011000682;10;13;0;3;13;A01
2011000683;7;8;0;1;11;C03
2011000683;7;0;0;0;11;B02
2011000683;7;0;0;0;1;A01
2011000684;7;0;2;1;1;A01
2011000684;7;0;2;1;13;B02
2011000685;7;0;2;1;1;C03
2011000685;7;0;2;1;1;B02
2011000685;7;0;2;1;13;A01
2011000686;7;13;0;2;13;A01
2011000687;7;1;0;1;13;A01
2011000688;2;0;2;1;1;B02
2011000688;7;0;2;8;15;A01
2011000689;7;7;0;1;13;A01
2011000690;7;0;2;2;5;B02
2011000690;7;0;2;2;1;A01
2011000691;1;0;0;4;2;B02
2011000691;7;0;9;1;2;A01
2011000692;7;0;1;7;17;A01
2011000693;7;0;0;9;13;A01
2011000694;7;0;2;1;1;B02
2011000694;7;0;2;1;13;A01
2011000695;2;0;2;1;1;A01
2011000695;7;0;9;1;15;B02
2011000696;30;14;0;3;13;A01
2011000697;38;0;1;2;1;A01
2011000698;7;2;0;1;14;A01
2011000699;7;0;2;7;13;B02
2011000699;7;0;2;1;1;A01
2011000700;33;16;0;0;15;A01
2011000701;7;0;2;1;1;A01
2011000701;10;0;0;7;19;B02
2011000702;7;;2;;9;A01
2011000702;31;0;0;0;1;B02
2011000703;7;0;2;1;1;A01
2011000703;7;0;2;1;5;B02
2011000704;7;0;1;2;1;A01
2011000705;7;16;0;1;14;A01
2011000706;7;1;0;1;14;A01
2011000707;7;0;2;3;13;B02
2011000707;33;0;2;1;1;A01
2011000708;7;0;0;1;14;A01
2011000709;7;13;0;1;19;A01
2011000710;7;0;0;2;14;A01
2011000711;7;8;0;7;1;A01
2011000712;7;13;0;2;14;A01
2011000713;7;0;9;2;2;A01
2011000713;1;0;0;4;2;B02
2011000714;7;0;6;9;21;A01
2011000715;7;0;2;2;1;A01
2011000715;7;0;0;6;15;B02
2011000716;33;0;0;8;1;A01
2011000717;1;0;0;0;2;A01
2011000717;1;0;9;1;2;B02
2011000718;33;0;0;0;14;A01
2011000719;7;0;0;2;1;A01
2011000719;1;0;2;1;19;B02
2011000720;7;13;0;9;14;A01
2011000721;7;0;2;3;17;A01
2011000721;7;0;2;3;1;B02
2011000722;7;0;0;9;14;A01
2011000723;7;0;2;3;1;B02
2011000723;3;0;2;1;15;A01
2011000724;1;0;0;8;2;B02
2011000724;7;;9;;13;A01
2011000725;7;2;0;9;13;A01
2011000726;7;0;2;1;1;A01
2011000726;3;0;2;2;1;B02
2011000727;1;;2;1;1;A02
2011000727;7;0;2;5;9;A01
2011000728;34;0;0;1;2;B02
2011000728;7;0;0;4;15;A01
2011000729;7;0;2;1;1;B02
2011000729;7;0;2;1;13;A01
2011000730;7;4;0;9;14;A01
2011000731;7;0;2;1;1;B02
2011000731;7;0;2;1;13;A01
2011000732;17;0;1;7;1;A01
2011000733;2;12;0;1;1;A01
2011000734;7;0;2;1;21;A01
2011000734;7;0;2;1;13;B02
2011000735;7;0;2;1;1;B02
2011000735;7;0;2;5;13;A01
2011000736;7;0;2;1;13;A01
2011000736;7;0;2;3;1;B02
2011000737;10;0;2;7;15;A01
2011000737;33;0;2;1;1;B02
2011000738;7;16;0;1;1;A01
2011000739;17;0;2;0;10;A01
2011000739;7;0;2;1;1;C02
2011000740;7;0;2;3;1;B02
2011000740;7;0;2;2;16;A01
2011000741;7;0;1;2;21;A01
2011000742;2;0;2;1;13;A01
2011000742;10;0;2;3;1;B02
2011000743;7;0;2;6;21;B02
2011000743;10;0;2;3;13;A01
2011000743;7;0;2;1;0;C03
2011000744;30;0;1;1;1;A01
2011000745;15;8;0;3;13;A01
2011000746;7;13;0;1;13;A01
2011000747;7;0;2;1;1;B02
2011000747;7;0;2;1;13;A01
2011000748;7;0;2;2;13;A01
2011000748;7;0;2;3;1;B02
2011000749;33;0;0;7;1;A01
2011000750;7;0;2;6;1;B02
2011000750;7;0;2;1;1;A01
2011000751;7;1;0;1;14;A01
2011000751;7;0;2;4;24;B02
2011000752;17;13;0;3;14;A01
2011000753;15;0;2;8;1;B02
2011000753;7;0;2;3;13;A01
2011000754;7;13;0;3;14;A01
2011000755;7;9;0;9;14;A01
2011000756;7;6;0;2;21;A01
2011000757;17;0;2;6;1;B02
2011000757;7;0;2;2;13;A01
2011000758;31;6;0;1;13;A01
2011000759;7;16;0;1;13;A01
2011000760;7;14;0;3;1;A01
2011000761;7;13;0;2;1;A01
2011000762;33;0;6;1;1;A01
2011000763;7;0;2;1;2;B02
2011000763;7;0;2;2;19;A01
2011000764;10;0;2;3;15;B02
2011000764;33;0;2;2;17;A01
2011000765;7;0;2;1;1;A01
2011000765;7;0;2;4;23;B02
2011000766;7;0;9;6;18;A01
2011000766;1;0;2;2;13;B02
2011000767;7;0;0;2;1;A01
2011000767;1;0;2;1;19;B02
2011000768;30;0;1;1;1;A01
2011000769;15;13;0;2;14;A01
2011000770;7;0;1;3;21;B02
2011000770;7;3;0;0;17;A01
2011000770;7;0;0;3;21;C03
2011000771;2;0;1;2;1;A01
2011000772;7;0;1;8;1;A01
2011000773;7;0;0;6;1;A01
2011000773;15;0;0;0;23;C03
2011000773;7;0;2;1;19;B02
2011000774;7;0;2;3;9;A01
2011000774;1;0;2;1;15;B02
2011000775;7;13;0;9;21;A01
2011000776;2;0;0;4;1;A01
2011000776;7;0;0;2;1;B02
2011000777;7;0;9;3;1;A01
2011000777;1;0;2;1;19;B01
2011000778;7;0;6;1;21;A01
2011000779;7;2;0;3;14;A01
2011000780;2;0;2;1;13;A01
2011000780;7;0;2;1;1;B02
2011000781;7;2;0;9;14;A01
2011000782;7;2;0;3;1;A01
2011000783;7;0;2;1;1;A01
2011000783;2;0;2;1;15;B02
2011000784;3;1;0;2;14;A01
2011000785;7;13;0;9;14;A01
2011000786;31;0;2;1;1;A01
2011000787;21;0;0;6;2;A02
2011000787;33;0;2;1;1;A01
2011000788;21;0;2;5;1;A01
2011000788;7;0;2;1;1;B02
2011000789;7;0;2;1;1;B02
2011000789;7;0;2;7;13;A01
2011000790;17;0;2;6;15;A01
2011000790;33;0;2;1;17;B02
2011000791;2;0;0;1;5;B02
2011000791;7;0;2;1;1;A01
2011000792;7;0;2;3;1;B02
2011000792;7;0;2;3;13;A01
2011000793;7;13;0;1;1;A01
2011000794;38;0;0;5;1;A01
2011000795;10;0;2;3;1;A01
2011000795;1;0;0;3;19;B02
2011000796;36;13;0;1;14;A01
2011000797;7;0;2;1;13;A02
2011000797;7;0;2;1;1;B01
2011000798;7;8;0;1;13;A01
2011000799;7;13;0;9;1;A01
2011000800;31;1;0;1;1;A01
2011000801;21;0;2;6;1;B02
2011000801;7;0;2;1;1;A01
2011000802;7;2;0;9;14;A01
2011000803;7;0;1;3;1;A01
2011000804;7;16;0;1;1;A01
2011000805;30;0;2;6;1;B02
2011000805;7;0;2;3;15;A01
2011000806;7;0;2;6;1;A01
2011000806;33;0;2;2;1;B02
2011000807;1;0;2;8;19;B02
2011000807;7;0;2;8;21;A01
2011000808;7;13;0;1;13;A01
2011000809;7;2;9;1;1;B02
2011000809;7;2;0;3;17;A01
2011000810;33;0;2;1;17;B02
2011000810;7;0;2;4;17;A01
2011000811;7;0;2;1;1;B02
2011000811;30;11;2;1;5;A01
2011000812;7;0;0;4;15;B02
2011000812;7;0;2;1;1;A01
2011000813;7;0;2;1;1;B02
2011000813;10;0;2;1;5;A01
2011000814;7;0;2;8;19;A01
2011000814;7;0;2;1;1;B02
2011000815;7;13;0;9;1;A01
2011000816;30;0;2;3;13;A01
2011000816;7;0;2;6;13;B02
2011000817;7;0;1;1;21;A01
2011000818;7;0;2;2;1;B02
2011000818;7;0;2;2;13;A01
2011000819;33;0;0;7;1;A01
2011000820;2;0;2;1;1;B02
2011000820;7;0;2;1;15;A01
2011000821;2;0;2;1;1;B02
2011000821;7;0;2;1;13;A01
2011000822;33;1;0;1;1;A01
2011000823;7;2;0;1;13;A01
2011000824;33;8;0;1;13;A01
2011000825;13;0;2;2;13;A01
2011000825;7;0;2;8;15;B02
2011000826;7;6;0;5;13;A01
2011000827;33;3;0;3;1;A01
2011000828;7;1;0;3;1;A01
2011000828;13;0;2;3;24;B02
2011000829;7;14;0;1;14;A01
2011000830;7;13;0;9;13;A01
2011000831;7;0;2;1;15;A01
2011000831;7;0;2;1;1;B02
2011000832;7;0;0;5;15;B02
2011000832;33;0;2;1;1;A01
2011000833;7;2;0;3;1;A01
2011000834;7;0;0;4;23;B02
2011000834;7;1;1;1;1;A01
2011000835;7;0;1;2;1;A01
2011000836;33;0;2;1;1;B02
2011000836;14;0;2;7;15;A01
2011000837;7;0;2;1;1;B02
2011000837;7;0;2;7;19;A01
2011000838;7;0;2;3;17;A01
2011000838;30;0;2;1;1;B02
2011000839;14;1;0;2;2;A01
2011000839;7;0;2;4;23;B02
2011000840;7;16;0;0;14;A01
2011000841;32;0;2;3;1;A01
2011000841;7;0;2;3;1;B02
2011000842;7;0;2;3;1;B02
2011000842;7;0;2;1;15;A01
2011000843;7;13;0;1;0;A01
2011000844;30;0;0;0;14;A01
2011000845;33;12;0;2;1;A01
2011000846;2;0;2;1;16;A01
2011000846;33;0;2;1;1;B02
2011000847;10;0;2;2;19;A01
2011000847;7;0;2;1;1;B02
2011000848;30;0;2;1;1;A01
2011000848;7;0;0;4;1;B02
2011000849;7;0;0;2;14;A01
2011000850;7;0;2;1;5;A01
2011000850;7;0;2;1;1;B02
2011000851;30;1;0;2;14;A01
2011000852;7;13;0;9;1;A01
2011000853;7;0;0;4;1;B02
2011000853;7;0;2;1;2;A01
2011000854;7;0;2;4;2;B02
2011000854;7;0;2;4;2;C03
2011000854;7;0;2;1;2;A01
2011000855;7;0;1;2;1;A01
2011000855;7;0;1;1;1;B02
2011000856;17;0;0;7;15;A01
2011000857;7;0;2;3;6;A01
2011000857;7;0;2;6;1;B02
2011000858;33;0;0;8;1;A01
2011000859;7;0;2;3;1;A01
2011000859;7;0;2;3;0;B02
2011000860;7;0;2;1;1;A01
2011000860;7;0;2;1;1;B02
2011000861;2;16;0;7;1;A01
2011000862;33;0;0;8;1;A01
2011000863;7;0;2;7;15;A01
2011000863;33;0;2;1;1;B02
2011000864;30;0;2;1;13;A01
2011000864;7;0;2;3;1;B02
2011000865;30;0;2;1;5;A01
2011000865;7;0;2;8;0;B02
2011000866;7;0;2;1;1;A01
2011000866;7;0;2;8;19;B02
2011000867;7;0;2;3;15;A01
2011000867;7;0;2;7;1;B02
2011000868;7;0;2;2;15;A01
2011000868;7;0;2;1;1;B02
2011000869;10;0;2;7;13;A01
2011000869;31;0;2;1;21;B02
2011000870;7;0;2;1;13;A01
2011000870;7;0;2;1;1;B02
2011000871;7;0;0;9;17;A01
2011000872;7;0;2;3;15;B02
2011000872;34;0;2;5;17;A01
2011000873;7;13;0;1;1;A01
2011000874;33;6;0;1;13;A01
2011000875;99;0;2;6;15;A01
2011000875;7;0;2;2;17;B02
2011000876;7;0;6;1;19;A01
2011000877;2;0;2;1;19;A01
2011000877;33;0;2;1;1;B02
2011000877;33;0;2;1;1;C03
2011000878;7;0;0;1;1;A01
2011000879;7;0;2;3;17;A01
2011000879;21;0;2;3;15;B02
2011000880;33;0;2;1;17;A01
2011000880;7;0;2;6;1;B02
2011000880;7;0;2;1;1;C03
2011000881;7;6;0;3;1;A01
2011000882;7;0;2;3;1;A01
2011000882;7;0;2;3;1;B02
2011000883;7;0;2;4;13;A01
2011000883;7;0;9;1;21;C03
2011000883;7;0;2;3;21;B02
2011000884;7;0;2;7;19;A01
2011000884;7;0;2;1;1;B02
2011000885;7;0;2;2;1;A01
2011000885;7;0;2;3;1;B02
2011000886;7;9;0;7;14;A01
2011000887;7;0;0;2;1;B02
2011000887;7;0;2;7;15;A01
2011000888;7;13;0;9;1;A01
2011000889;7;0;2;1;13;A01
2011000889;7;0;2;1;1;B02
2011000890;30;0;0;0;1;A01
2011000891;7;0;0;7;13;A01
2011000891;7;0;0;1;0;C03
2011000891;7;0;0;7;0;B02
2011000892;7;2;0;1;0;A01
2011000893;7;0;1;8;1;A01
2011000894;7;0;6;9;21;A01
2011000895;7;0;0;3;9;A01
2011000895;33;0;2;1;1;B02
2011000896;10;0;2;8;23;D04
2011000896;7;0;2;3;13;A01
2011000896;7;0;2;6;15;C03
2011000896;7;0;2;1;1;B02
2011000897;10;0;2;3;13;B02
2011000897;7;0;2;3;1;A01
2011000898;7;0;1;1;1;A01
2011000899;7;7;0;3;21;A01
2011000900;7;0;2;3;2;A01
2011000900;3;0;0;5;2;B02
2011000901;7;0;0;2;1;A01
2011000902;7;0;2;8;13;A01
2011000902;7;0;2;8;1;B02
2011000903;7;16;0;9;1;A01
2011000904;30;12;0;7;0;A01
2011000905;7;0;2;3;13;A01
2011000905;7;0;2;1;1;B02
2011000906;14;0;2;1;1;B02
2011000906;7;0;2;1;17;A01
2011000907;7;0;0;2;15;A01
2011000907;7;0;0;3;1;B02
2011000908;7;0;1;6;4;A01
2011000909;33;13;0;2;17;A01
2011000910;7;0;9;2;14;A01
2011000911;2;0;2;1;16;B02
2011000911;7;0;2;3;13;A01
2011000912;7;0;2;3;1;B02
2011000912;7;0;2;3;13;A01
2011000913;7;0;2;1;1;A01
2011000913;10;0;2;3;1;B02
2011000914;21;0;0;5;1;A01
2011000915;7;0;0;9;1;A01
2011000916;7;13;0;2;1;A01
2011000917;7;0;0;3;1;A01
2011000918;7;6;0;3;1;A01
2011000919;7;0;1;3;19;A01
2011000920;7;0;1;2;1;A01
2011000921;7;6;0;3;13;A01
2011000922;7;0;2;1;13;A01
2011000922;7;0;2;3;1;B02
2011000922;7;0;2;1;1;C03
2011000923;10;0;2;1;1;B02
2011000923;7;0;2;8;1;A01
2011000924;7;0;1;2;1;A01
2011000925;21;0;2;7;15;A01
2011000925;2;0;2;1;17;B02
2011000926;7;8;0;2;14;A01
2011000927;1;0;2;8;1;B02
2011000927;7;0;2;1;1;A01
2011000928;33;0;2;7;17;B02
2011000928;7;0;2;8;17;A01
2011000929;31;0;2;1;1;B02
2011000929;30;0;2;1;13;A01
2011000930;33;0;2;2;17;A01
2011000930;10;0;2;3;16;B02
2011000931;33;0;2;8;17;A01
2011000931;7;0;2;8;1;B02
2011000932;7;0;1;2;1;A01
2011000933;7;4;1;1;1;A01
2011000934;7;4;0;3;17;A01
2011000935;7;0;1;1;1;A01
2011000936;7;6;0;1;13;A01
2011000937;30;0;2;1;2;B02
2011000937;7;0;0;4;23;A01
2011000938;21;0;2;6;1;A01
2011000938;7;0;2;1;13;B02
2011000939;7;0;0;1;2;B02
2011000939;7;0;0;4;1;A01
2011000940;7;0;2;1;15;B02
2011000940;7;0;2;3;1;D04
2011000940;7;0;2;6;1;C03
2011000940;7;0;2;4;15;A01
2011000941;7;0;2;3;1;A01
2011000941;17;0;2;3;1;B02
2011000942;7;0;2;2;13;A01
2011000942;7;0;2;8;1;B02
2011000943;7;0;0;1;1;A01
2011000944;7;0;2;1;1;B02
2011000944;7;0;2;3;19;A01
2011000945;7;13;0;2;1;A01
2011000946;30;0;2;1;1;B02
2011000946;7;0;2;3;19;A01
2011000947;7;13;0;1;1;A01
2011000948;7;0;0;2;15;A01
2011000948;7;0;2;3;1;B02
2011000949;7;0;2;8;1;B03
2011000949;7;0;2;1;1;C02
2011000949;33;0;2;1;13;A01
2011000950;31;6;0;1;14;A01
2011000951;7;0;2;2;1;A01
2011000951;7;0;0;3;15;B02
2011000952;7;0;2;3;1;B02
2011000952;7;0;2;1;1;C03
2011000952;7;0;2;8;13;A01
2011000953;10;0;1;1;15;A01
2011000954;7;0;2;1;1;B02
2011000954;7;0;2;3;1;A01
2011000955;10;0;2;3;1;A01
2011000955;10;0;2;3;17;B02
2011000956;1;0;2;7;1;A01
2011000956;7;0;9;1;1;B02
2011000957;7;0;2;1;1;A01
2011000957;10;0;2;2;19;B02
2011000958;7;0;2;3;1;B02
2011000958;7;0;2;1;13;A01
2011000958;7;0;2;8;1;C03
2011000959;30;12;0;8;1;A01
2011000960;7;0;2;1;1;B02
2011000960;7;0;0;8;19;A01
2011000961;7;0;2;1;13;A01
2011000961;17;0;0;3;1;C03
2011000961;17;0;0;8;21;B02
2011000962;7;0;2;4;1;A01
2011000962;7;0;2;1;1;B02
2011000963;7;0;2;1;21;A01
2011000963;2;0;2;1;13;B02
2011000964;7;0;0;0;23;A01
2011000964;10;0;2;1;1;E05
2011000964;7;0;2;2;0;G07
2011000964;7;0;2;1;0;F06
2011000964;7;0;2;4;1;D04
2011000964;7;0;0;3;1;C03
2011000964;7;1;0;1;1;B02
