num_acc;lum;agg;inter;atm;col;dep;date
2017005645;1;2;1;1;2;60;24/06/2017
2017005646;1;2;1;1;5;60;29/06/2017
2017005647;1;2;1;1;3;60;30/06/2017
2017005648;1;2;1;1;3;60;04/07/2017
2017005649;1;2;1;1;6;60;05/07/2017
2017005650;1;2;2;1;1;60;07/07/2017
2017005651;1;2;1;1;2;60;07/07/2017
2017005652;1;2;1;1;3;60;08/07/2017
2017005653;5;2;1;1;6;60;12/07/2017
2017005654;1;2;1;1;3;60;13/07/2017
2017005655;1;2;9;1;2;60;14/07/2017
2017005656;1;2;1;1;3;60;16/07/2017
2017005657;1;2;1;1;6;60;17/07/2017
2017005658;5;2;1;1;3;60;19/07/2017
2017005659;1;2;9;1;3;60;20/07/2017
2017005660;1;2;1;1;3;60;02/08/2017
2017005661;2;2;1;1;2;60;04/08/2017
2017005662;5;2;1;1;6;60;07/08/2017
2017005663;1;2;9;1;5;60;09/08/2017
2017005664;1;2;3;1;5;60;09/08/2017
2017005665;1;2;9;1;3;60;13/08/2017
2017005666;1;1;9;1;3;60;19/08/2017
2017005667;1;2;1;1;3;60;24/08/2017
2017005668;5;2;3;1;6;60;01/09/2017
2017005669;1;2;1;1;1;60;04/09/2017
2017005670;1;2;1;1;3;60;06/09/2017
2017005671;1;2;2;1;1;60;07/09/2017
2017005672;1;2;1;1;6;60;08/09/2017
2017005673;1;2;1;1;4;60;08/09/2017
2017005674;1;2;1;1;6;60;13/09/2017
2017005675;5;2;3;8;1;60;22/09/2017
2017005676;1;2;1;1;3;60;23/09/2017
2017005677;1;2;9;1;3;60;26/09/2017
2017005678;1;2;1;1;2;60;27/09/2017
2017005679;1;2;9;1;3;60;29/09/2017
2017005680;2;2;1;1;5;60;29/09/2017
2017005681;1;2;9;1;6;60;07/10/2017
2017005682;1;2;9;1;3;60;14/10/2017
2017005683;5;2;1;1;3;60;19/10/2017
2017005684;1;2;9;1;3;60;20/10/2017
2017005685;5;2;3;1;5;60;27/10/2017
2017005686;1;2;1;1;2;60;11/11/2017
2017005687;1;2;3;1;6;60;18/11/2017
2017005688;1;2;1;1;3;60;21/11/2017
2017005689;1;2;3;1;5;60;27/11/2017
2017005690;1;2;1;1;2;60;30/11/2017
2017005691;1;2;1;1;2;60;05/12/2017
2017005692;1;2;1;1;6;60;09/12/2017
2017005693;1;2;1;1;2;60;12/12/2017
2017005694;5;2;2;1;6;60;12/12/2017
2017005695;1;2;3;1;1;60;16/12/2017
2017005696;1;2;6;1;6;60;17/12/2017
2017005697;5;2;1;1;6;60;21/12/2017
2017005698;1;2;3;1;3;60;22/12/2017
2017005699;1;1;1;2;6;60;26/12/2017
2017005700;5;2;1;1;3;60;27/12/2017
2017005701;1;2;1;1;1;60;31/12/2017
2017005702;1;2;1;1;6;60;03/01/2017
2017005703;1;2;1;1;6;60;03/01/2017
2017005704;5;2;1;1;3;60;08/01/2017
2017005705;1;2;1;1;1;60;12/01/2017
2017005706;1;2;2;1;3;60;20/01/2017
2017005707;1;2;1;1;6;60;24/01/2017
2017005708;1;2;1;1;6;60;27/01/2017
2017005709;5;2;1;1;6;60;05/02/2017
2017005710;1;2;3;1;3;60;06/02/2017
2017005711;1;2;1;1;3;60;16/02/2017
2017005712;1;2;1;1;6;60;15/02/2017
2017005713;1;2;1;1;6;60;02/03/2017
2017005714;1;2;1;1;3;60;07/03/2017
2017005715;1;2;1;1;6;60;08/03/2017
2017005716;1;2;1;1;6;60;10/03/2017
2017005717;1;2;1;1;6;60;13/03/2017
2017005718;1;2;1;1;3;60;16/03/2017
2017005719;1;2;1;1;3;60;17/03/2017
2017005720;1;2;1;1;5;60;25/03/2017
2017005721;1;2;1;1;6;60;27/03/2017
2017005722;1;2;1;1;3;60;29/03/2017
2017005723;2;2;7;1;3;60;29/03/2017
2017005724;1;2;1;1;6;60;03/04/2017
2017005725;1;2;1;1;3;60;13/04/2017
2017005726;1;2;1;1;1;60;13/04/2017
2017005727;1;2;1;1;2;60;18/04/2017
2017005728;1;2;1;1;2;60;21/04/2017
2017005729;1;2;1;1;3;60;25/04/2017
2017005730;1;2;1;1;2;60;28/04/2017
2017005731;5;2;1;1;6;60;30/04/2017
2017005732;2;2;1;1;3;60;01/05/2017
2017005733;1;2;1;1;3;60;07/05/2017
2017005734;1;2;1;1;1;60;08/05/2017
2017005735;1;2;1;1;3;60;09/05/2017
2017005736;1;2;1;1;3;60;09/05/2017
2017005737;1;2;1;1;7;60;11/05/2017
2017005738;1;2;1;1;3;60;10/05/2017
2017005739;1;2;1;1;6;60;12/05/2017
2017005740;1;2;1;1;6;60;13/05/2017
2017005741;1;1;1;1;3;60;19/05/2017
2017005742;1;2;1;1;3;60;19/05/2017
2017005743;1;2;1;1;3;60;24/05/2017
2017005744;1;2;1;1;6;60;24/05/2017
2017005745;5;2;1;1;3;60;26/05/2017
2017005746;1;2;1;1;6;60;19/05/2017
2017005747;1;2;1;1;6;60;28/05/2017
2017005748;1;2;1;1;6;60;03/06/2017
2017005749;1;2;1;1;6;60;02/06/2017
2017005750;1;2;1;1;3;60;08/06/2017
2017005751;1;2;1;1;6;60;11/06/2017
2017005752;2;2;1;1;6;60;12/06/2017
2017005753;5;2;1;1;3;60;16/06/2017
2017005754;1;2;1;1;6;60;23/06/2017
2017005755;1;2;1;1;6;60;23/06/2017
2017005756;1;2;1;1;3;60;24/06/2017
2017005757;1;2;1;1;3;60;03/07/2017
2017005758;5;2;1;1;3;60;05/07/2017
2017005759;5;2;1;1;3;60;04/07/2017
2017005760;3;2;1;1;3;60;05/07/2017
2017005761;5;2;1;1;2;60;06/07/2017
2017005762;1;2;1;1;4;60;10/07/2017
2017005763;1;2;1;1;7;60;12/07/2017
2017005764;1;2;1;1;6;60;15/07/2017
2017005765;2;2;1;1;1;60;17/07/2017
2017005766;1;2;1;1;6;60;22/07/2017
2017005767;1;2;1;1;6;60;26/07/2017
2017005768;1;2;1;1;6;60;26/07/2017
2017005769;1;2;1;1;3;60;27/07/2017
2017005770;2;2;1;1;6;60;30/07/2017
2017005771;1;2;1;1;3;60;11/08/2017
2017005772;1;2;1;1;6;60;12/08/2017
2017005773;2;2;1;1;6;60;15/08/2017
2017005774;1;2;1;1;7;60;19/08/2017
2017005775;1;2;1;1;6;60;21/08/2017
2017005776;5;2;1;1;5;60;25/08/2017
2017005777;5;2;1;1;1;60;27/08/2017
2017005778;5;2;1;1;3;60;07/09/2017
2017005779;1;2;1;1;6;60;07/09/2017
2017005780;1;2;1;1;6;60;07/09/2017
2017005781;1;2;3;1;6;60;11/09/2017
2017005782;1;2;1;1;6;60;11/09/2017
2017005783;1;2;1;1;6;60;15/09/2017
2017005784;5;2;3;1;3;60;19/09/2017
2017005785;1;2;1;1;3;60;28/09/2017
2017005786;1;2;1;1;6;60;29/09/2017
2017005787;5;2;1;1;1;60;01/10/2017
2017005788;1;2;1;1;3;60;11/10/2017
2017005789;1;2;1;1;6;60;12/10/2017
2017005790;1;2;1;1;3;60;14/10/2017
2017005791;1;2;1;1;6;60;14/10/2017
2017005792;1;2;1;1;6;60;17/10/2017
2017005793;1;2;1;1;2;60;20/10/2017
2017005794;1;2;1;1;6;60;23/10/2017
2017005795;1;2;1;1;6;60;24/10/2017
2017005796;5;2;1;3;6;60;05/11/2017
2017005797;1;2;1;1;6;60;06/11/2017
2017005798;2;2;1;1;6;60;13/11/2017
2017005799;2;2;1;1;6;60;17/11/2017
2017005800;1;2;1;1;1;60;18/11/2017
2017005801;1;2;1;1;3;60;19/11/2017
2017005802;2;2;1;1;3;60;24/11/2017
2017005803;1;2;1;1;3;60;09/12/2017
2017005804;5;2;1;1;3;60;09/12/2017
2017005805;2;2;1;1;3;60;03/12/2017
2017005806;1;2;1;1;3;60;09/12/2017
2017005807;1;2;1;1;3;60;13/12/2017
2017005808;2;2;1;1;3;60;21/12/2017
2017005809;1;2;1;1;1;60;05/01/2017
2017005810;1;2;1;1;6;60;05/01/2017
2017005811;3;2;1;1;3;60;10/01/2017
2017005812;1;2;1;2;6;60;10/01/2017
2017005813;1;2;1;1;2;60;10/01/2017
2017005814;1;2;3;1;3;60;12/01/2017
2017005815;1;2;6;1;4;60;13/01/2017
2017005816;1;2;3;1;3;60;18/01/2017
2017005817;3;2;1;1;1;60;18/01/2017
2017005818;1;2;1;1;6;60;20/01/2017
2017005819;5;2;1;2;6;60;22/01/2017
2017005820;1;2;1;1;2;60;23/01/2017
2017005821;1;2;3;1;3;60;24/01/2017
2017005822;1;2;1;1;6;60;25/01/2017
2017005823;3;1;1;2;6;60;28/01/2017
2017005824;1;2;1;1;6;60;22/01/2017
2017005825;3;1;1;1;6;60;30/01/2017
2017005826;1;2;1;1;6;60;30/01/2017
2017005827;5;2;1;2;7;60;03/02/2017
2017005828;5;2;1;1;6;60;10/02/2017
2017005829;5;2;1;1;1;60;10/02/2017
2017005830;5;2;1;1;1;60;14/02/2017
2017005831;1;2;1;1;3;60;24/02/2017
2017005832;5;2;1;2;3;60;27/02/2017
2017005833;1;2;1;8;2;60;28/02/2017
2017005834;1;2;1;1;6;60;01/03/2017
2017005835;1;2;1;1;6;60;01/03/2017
2017005836;1;2;1;1;6;60;02/03/2017
2017005837;2;2;1;1;2;60;02/03/2017
2017005838;1;2;1;1;3;60;07/03/2017
2017005839;1;2;1;1;1;60;08/03/2017
2017005840;1;2;1;1;7;60;09/03/2017
2017005841;1;2;1;1;6;60;11/03/2017
2017005842;5;1;1;1;6;60;12/03/2017
2017005843;1;2;1;1;6;60;17/03/2017
2017005844;1;1;1;1;1;60;22/03/2017
2017005845;1;1;1;5;1;60;23/03/2017
2017005846;1;2;1;1;3;60;29/03/2017
2017005847;1;2;2;1;3;60;30/03/2017
2017005848;1;2;1;2;7;60;02/04/2017
2017005849;1;2;1;1;2;60;07/04/2017
2017005850;1;2;6;1;6;60;11/04/2017
2017005851;1;2;6;1;3;60;12/04/2017
2017005852;1;2;1;1;3;60;13/04/2017
2017005853;1;2;1;1;5;60;19/04/2017
2017005854;5;2;1;1;6;60;20/04/2017
2017005855;1;2;1;1;6;60;25/04/2017
2017005856;1;2;1;1;3;60;25/04/2017
2017005857;1;2;1;2;5;60;27/04/2017
2017005858;5;1;1;1;1;60;29/04/2017
2017005859;1;2;1;1;4;60;03/05/2017
2017005860;1;2;1;1;3;60;03/05/2017
2017005861;1;2;1;1;4;60;03/05/2017
2017005862;1;2;1;1;3;60;06/05/2017
2017005863;1;2;1;1;2;60;07/05/2017
2017005864;1;2;1;1;7;60;07/05/2017
2017005865;1;2;1;1;6;60;15/05/2017
2017005866;1;2;1;1;6;60;16/05/2017
2017005867;1;1;1;1;2;60;16/05/2017
2017005868;1;2;1;1;2;60;18/05/2017
2017005869;1;1;1;1;6;60;19/05/2017
2017005870;1;2;1;1;6;60;23/05/2017
2017005871;1;2;3;1;3;60;24/05/2017
2017005872;1;2;1;1;3;60;26/05/2017
2017005873;5;2;1;1;7;60;28/05/2017
2017005874;1;2;1;1;3;60;30/05/2017
2017005875;1;1;1;1;4;60;01/06/2017
2017005876;1;2;1;1;5;60;03/06/2017
2017005877;1;2;1;1;2;60;05/06/2017
2017005878;1;2;1;1;2;60;06/06/2017
2017005879;1;2;1;1;7;60;08/06/2017
2017005880;1;2;1;1;3;60;09/06/2017
2017005881;1;2;1;1;2;60;10/06/2017
2017005882;1;2;1;1;1;60;12/06/2017
2017005883;1;2;1;1;7;60;12/06/2017
2017005884;1;2;1;1;6;60;16/06/2017
2017005885;1;2;1;1;7;60;16/06/2017
2017005886;1;2;1;1;7;60;20/06/2017
2017005887;1;2;1;1;7;60;20/06/2017
2017005888;1;2;2;1;3;60;21/06/2017
2017005889;1;1;1;1;3;60;21/06/2017
2017005890;1;2;2;8;7;60;22/06/2017
2017005891;1;2;1;1;2;60;24/06/2017
2017005892;1;2;1;8;4;60;26/06/2017
2017005893;1;2;1;1;7;60;30/06/2017
2017005894;2;2;1;1;6;60;02/07/2017
2017005895;1;2;3;1;1;60;03/07/2017
2017005896;1;2;1;1;6;60;01/07/2017
2017005897;1;2;1;1;7;60;06/07/2017
2017005898;1;2;1;1;7;60;08/07/2017
2017005899;1;2;1;1;3;60;08/07/2017
2017005900;1;2;1;1;3;60;10/07/2017
2017005901;1;2;1;1;2;60;11/07/2017
2017005902;1;1;1;1;1;60;15/07/2017
2017005903;1;2;1;1;6;60;16/07/2017
2017005904;1;2;1;1;2;60;17/07/2017
2017005905;1;2;1;1;7;60;18/07/2017
2017005906;1;2;1;1;3;60;18/07/2017
2017005907;1;2;3;1;3;60;19/07/2017
2017005908;1;2;3;1;7;60;21/07/2017
2017005909;1;1;1;1;7;60;23/07/2017
2017005910;1;2;1;1;3;60;26/07/2017
2017005911;1;2;6;1;3;60;28/07/2017
2017005912;1;2;6;1;2;60;30/07/2017
2017005913;1;2;1;1;5;60;01/08/2017
2017005914;1;2;1;1;7;60;02/08/2017
2017005915;1;2;1;1;1;60;05/08/2017
2017005916;1;2;6;1;6;60;07/08/2017
2017005917;2;2;1;1;7;60;15/08/2017
2017005918;1;2;1;1;6;60;26/08/2017
2017005919;1;2;1;1;6;60;30/08/2017
2017005920;1;2;1;1;6;60;29/08/2017
2017005921;1;2;1;1;3;60;11/09/2017
2017005922;1;2;9;1;6;60;15/09/2017
2017005923;1;1;1;1;7;60;17/09/2017
2017005924;1;2;1;1;5;60;18/09/2017
2017005925;1;2;1;1;1;60;20/09/2017
2017005926;2;2;1;1;3;60;22/09/2017
2017005927;2;2;3;1;1;60;24/09/2017
2017005928;1;2;1;1;2;60;25/09/2017
2017005929;1;2;1;1;2;60;29/09/2017
2017005930;1;2;1;1;6;60;29/09/2017
2017005931;1;2;1;1;1;60;30/09/2017
2017005932;3;2;1;1;5;60;01/10/2017
2017005933;1;2;1;1;7;60;02/10/2017
2017005934;5;2;1;1;1;60;05/10/2017
2017005935;1;2;1;1;3;60;06/10/2017
2017005936;1;2;1;1;2;60;06/10/2017
2017005937;1;1;1;1;7;60;07/10/2017
2017005938;1;2;1;1;6;60;07/10/2017
2017005939;1;1;1;1;3;60;09/10/2017
2017005940;1;2;1;1;6;60;12/10/2017
2017005941;1;2;3;1;3;60;17/10/2017
2017005942;1;2;1;1;2;60;17/10/2017
2017005943;5;2;1;1;6;60;17/10/2017
2017005944;1;2;1;1;6;60;20/10/2017
2017005945;1;2;1;1;4;60;20/10/2017
2017005946;1;2;1;1;3;60;24/10/2017
2017005947;1;2;1;1;2;60;27/10/2017
2017005948;1;1;1;1;1;60;28/10/2017
2017005949;5;2;3;1;1;60;28/10/2017
2017005950;1;2;1;1;7;60;01/11/2017
2017005951;1;1;1;1;2;60;01/11/2017
2017005952;1;2;1;1;2;60;02/11/2017
2017005953;1;2;1;1;6;60;05/11/2017
2017005954;5;2;1;2;7;60;06/11/2017
2017005955;5;2;1;2;6;60;06/11/2017
2017005956;1;2;1;2;2;60;07/11/2017
2017005957;1;2;1;1;3;60;13/11/2017
2017005958;1;2;2;1;7;60;14/11/2017
2017005959;1;2;1;1;3;60;14/11/2017
2017005960;1;2;1;1;1;60;15/11/2017
2017005961;2;2;6;1;7;60;15/11/2017
2017005962;2;1;1;1;7;60;15/11/2017
2017005963;1;2;1;7;6;60;15/11/2017
2017005964;5;2;4;1;3;60;17/11/2017
2017005965;1;2;1;1;6;60;17/11/2017
2017005966;5;2;6;1;3;60;21/11/2017
2017005967;2;2;1;8;6;60;25/11/2017
2017005968;1;2;1;1;3;60;26/11/2017
2017005969;1;2;1;1;2;60;25/11/2017
2017005970;1;2;1;1;3;60;27/11/2017
2017005971;1;2;1;1;3;60;27/11/2017
2017005972;3;2;1;1;7;60;29/11/2017
2017005973;1;2;3;1;3;60;30/11/2017
2017005974;1;2;1;1;7;60;30/11/2017
2017005975;1;2;1;1;2;60;01/12/2017
2017005976;5;2;1;1;6;60;03/12/2017
2017005977;2;2;1;1;6;60;09/12/2017
2017005978;1;2;1;2;4;60;10/12/2017
2017005979;3;1;1;3;6;60;10/12/2017
2017005980;2;2;1;1;7;60;12/12/2017
2017005981;1;2;9;1;3;60;13/12/2017
2017005982;1;2;1;1;6;60;17/12/2017
2017005983;3;1;1;2;6;60;19/12/2017
2017005984;5;2;1;1;6;60;20/12/2017
2017005985;1;2;1;1;6;60;24/12/2017
2017005986;1;2;1;1;6;60;27/12/2017
2017005987;5;2;1;1;6;60;28/12/2017
2017005988;1;2;1;1;6;60;12/01/2017
2017005989;1;2;3;1;3;60;15/01/2017
2017005990;1;2;4;1;6;60;31/01/2017
2017005991;5;2;6;1;6;60;11/02/2017
2017005992;1;2;1;1;3;60;28/02/2017
2017005993;1;2;1;1;7;60;03/03/2017
2017005994;2;2;1;1;1;60;09/03/2017
2017005995;1;1;1;1;6;60;13/03/2017
2017005996;1;2;2;1;6;60;19/03/2017
2017005997;1;2;1;1;1;60;21/03/2017
2017005998;1;2;3;1;3;60;27/03/2017
2017005999;1;2;1;1;2;60;27/03/2017
2017006000;1;2;6;1;6;60;30/03/2017
2017006001;1;2;1;1;6;60;07/04/2017
2017006002;1;2;1;1;1;60;07/04/2017
2017006003;1;1;1;1;3;60;04/04/2017
2017006004;5;2;1;1;7;60;12/04/2017
2017006005;1;2;3;1;3;60;12/04/2017
2017006006;5;2;1;1;3;60;15/04/2017
2017006007;1;2;1;1;6;60;19/04/2017
2017006008;1;2;1;1;6;60;20/04/2017
2017006009;1;1;1;1;1;60;14/04/2017
2017006010;1;2;3;1;3;60;15/04/2017
2017006011;1;2;1;1;6;60;26/04/2017
2017006012;5;2;1;2;7;60;05/05/2017
2017006013;1;2;1;1;2;60;03/05/2017
2017006014;5;1;1;1;1;60;14/05/2017
2017006015;1;2;1;1;1;60;16/05/2017
2017006016;1;1;1;1;6;60;20/05/2017
2017006017;1;2;1;1;1;60;28/05/2017
2017006018;1;1;1;1;5;60;23/05/2017
2017006019;1;2;6;1;3;60;26/05/2017
2017006020;1;1;1;1;5;60;10/06/2017
2017006021;1;2;1;1;6;60;19/06/2017
2017006022;2;2;6;1;1;60;22/06/2017
2017006023;1;2;6;1;3;60;12/06/2017
2017006024;1;2;1;1;3;60;23/06/2017
2017006025;1;2;1;1;3;60;25/06/2017
2017006026;1;2;3;1;6;60;05/07/2017
2017006027;1;2;4;1;3;60;05/07/2017
2017006028;1;1;1;1;6;60;06/07/2017
2017006029;1;2;2;1;3;60;09/07/2017
2017006030;1;2;1;1;6;60;10/07/2017
2017006031;5;2;1;1;3;60;18/07/2017
2017006032;1;1;1;1;5;60;18/07/2017
2017006033;1;2;3;1;3;60;19/07/2017
2017006034;1;2;6;1;3;60;01/07/2017
2017006035;1;2;1;1;7;60;31/07/2017
2017006036;1;2;3;1;3;60;10/08/2017
2017006037;2;2;1;1;6;60;15/08/2017
2017006038;1;2;1;1;6;60;24/08/2017
2017006039;1;1;9;1;3;60;08/09/2017
2017006040;1;2;1;1;3;60;13/09/2017
2017006041;1;2;1;1;3;60;17/09/2017
2017006042;5;2;1;1;7;60;28/09/2017
2017006043;1;2;1;1;3;60;26/09/2017
2017006044;5;2;1;1;6;60;29/10/2017
2017006045;1;2;4;1;3;60;02/11/2017
2017006046;5;2;1;1;3;60;30/10/2017
2017006047;1;1;1;1;7;60;01/11/2017
2017006048;1;2;1;1;6;60;19/11/2017
2017006049;1;2;3;1;3;60;24/11/2017
2017006050;1;1;3;1;6;60;06/12/2017
2017006051;1;2;1;1;3;60;15/12/2017
2017006052;5;2;1;1;1;60;18/12/2017
2017006053;5;2;1;2;7;60;25/12/2017
2017006054;5;2;1;1;7;60;01/01/2017
2017006055;1;2;1;1;6;60;02/01/2017
2017006056;1;1;1;1;6;60;06/01/2017
2017006057;5;2;1;1;6;60;06/01/2017
2017006058;1;1;1;1;3;60;08/01/2017
2017006059;5;2;6;1;3;60;09/01/2017
2017006060;2;2;2;1;6;60;12/01/2017
2017006061;1;2;1;1;2;60;13/01/2017
2017006062;1;1;1;1;4;60;14/01/2017
2017006063;1;2;3;1;2;60;16/01/2017
2017006064;1;2;1;1;3;60;16/01/2017
2017006065;1;2;1;1;2;60;17/01/2017
2017006066;5;2;1;1;6;60;17/01/2017
2017006067;1;2;1;1;6;60;18/01/2017
2017006068;1;2;3;1;1;60;20/01/2017
2017006069;1;1;1;1;2;60;20/01/2017
2017006070;5;2;1;1;3;60;20/01/2017
2017006071;1;2;2;1;3;60;22/01/2017
2017006072;5;2;1;8;2;60;22/01/2017
2017006073;1;2;3;1;5;60;23/01/2017
2017006074;5;2;2;1;3;60;23/01/2017
2017006075;1;2;1;1;2;60;24/01/2017
2017006076;2;2;1;1;6;60;25/01/2017
2017006077;1;2;1;1;2;60;26/01/2017
2017006078;5;2;1;1;6;60;27/01/2017
2017006079;5;2;1;1;1;60;26/01/2017
2017006080;2;2;1;1;2;60;27/01/2017
2017006081;1;2;2;1;3;60;27/01/2017
2017006082;1;2;1;1;6;60;27/01/2017
2017006083;1;2;1;1;6;60;28/01/2017
2017006084;5;2;3;1;5;60;29/01/2017
2017006085;1;1;1;1;6;60;30/01/2017
2017006086;5;2;1;1;3;60;31/01/2017
2017006087;1;2;1;1;3;60;31/01/2017
2017006088;1;2;2;1;3;60;31/01/2017
2017006089;1;2;1;1;1;60;01/02/2017
2017006090;5;2;3;1;3;60;02/02/2017
2017006091;5;2;2;2;1;60;03/02/2017
2017006092;5;2;1;2;2;60;03/02/2017
2017006093;5;2;1;2;6;60;04/02/2017
2017006094;1;2;2;1;3;60;06/02/2017
2017006095;5;2;1;1;2;60;11/02/2017
2017006096;5;2;1;1;6;60;11/02/2017
2017006097;1;2;1;1;6;60;15/02/2017
2017006098;5;2;3;1;3;60;15/02/2017
2017006099;1;2;1;1;6;60;16/02/2017
2017006100;2;2;1;1;5;60;18/02/2017
2017006101;1;2;1;1;6;60;18/02/2017
2017006102;1;2;1;1;6;60;18/02/2017
2017006103;2;2;1;1;6;60;18/02/2017
2017006104;5;2;3;1;3;60;19/02/2017
2017006105;1;2;2;1;6;60;22/02/2017
2017006106;5;2;1;1;3;60;22/02/2017
2017006107;5;2;1;1;6;60;23/02/2017
2017006108;5;2;1;1;1;60;24/02/2017
2017006109;1;2;2;1;6;60;24/02/2017
2017006110;1;2;1;1;4;60;24/02/2017
2017006111;1;2;1;1;6;60;26/02/2017
2017006112;1;2;1;1;3;60;27/02/2017
2017006113;2;2;1;1;3;60;27/02/2017
2017006114;5;2;2;1;6;60;28/02/2017
2017006115;4;2;1;1;3;60;01/03/2017
2017006116;1;2;2;1;6;60;01/03/2017
2017006117;1;2;1;1;6;60;02/03/2017
2017006118;1;2;1;1;3;60;03/03/2017
2017006119;1;2;1;1;2;60;03/03/2017
2017006120;1;2;7;1;7;60;03/03/2017
2017006121;1;2;1;1;2;60;03/03/2017
2017006122;5;2;1;1;6;60;03/03/2017
2017006123;1;2;1;8;6;60;04/03/2017
2017006124;1;2;1;1;6;60;06/03/2017
2017006125;5;2;1;1;2;60;10/03/2017
2017006126;5;2;2;1;3;60;10/03/2017
2017006127;1;2;2;1;6;60;11/03/2017
2017006128;1;2;1;1;6;60;12/03/2017
2017006129;5;2;3;1;3;60;13/03/2017
2017006130;1;2;1;1;6;60;14/03/2017
2017006131;5;2;1;1;2;60;14/03/2017
2017006132;1;2;1;1;6;60;15/03/2017
2017006133;1;2;1;1;2;60;15/03/2017
2017006134;1;2;1;1;3;60;15/03/2017
2017006135;1;2;1;1;6;60;17/03/2017
2017006136;5;2;3;1;6;60;17/03/2017
2017006137;1;2;1;1;2;60;19/03/2017
2017006138;1;2;1;1;3;60;19/03/2017
2017006139;5;2;1;1;4;60;19/03/2017
2017006140;1;2;1;1;6;60;21/03/2017
2017006141;5;2;2;1;3;60;21/03/2017
2017006142;5;2;1;1;3;60;22/03/2017
2017006143;5;2;1;1;2;60;23/03/2017
2017006144;5;2;2;1;5;60;25/03/2017
2017006145;5;2;2;8;3;60;25/03/2017
2017006146;1;2;1;1;6;60;25/03/2017
2017006147;1;2;1;1;6;60;25/03/2017
2017006148;1;2;1;1;5;60;26/03/2017
2017006149;5;2;1;1;3;60;26/03/2017
2017006150;1;2;1;1;6;60;28/03/2017
2017006151;1;2;1;2;3;60;02/04/2017
2017006152;1;2;1;1;6;60;03/04/2017
2017006153;1;2;1;1;6;60;04/04/2017
2017006154;1;2;1;1;6;60;04/04/2017
2017006155;1;2;2;1;6;60;04/04/2017
2017006156;1;2;3;1;6;60;05/04/2017
2017006157;1;2;1;1;6;60;06/04/2017
2017006158;1;2;1;1;4;60;06/04/2017
2017006159;1;2;1;1;6;60;06/04/2017
2017006160;5;2;1;1;6;60;06/04/2017
2017006161;5;2;1;1;6;60;06/04/2017
2017006162;5;2;2;1;3;60;08/04/2017
2017006163;1;2;1;1;6;60;09/04/2017
2017006164;1;2;1;1;3;60;10/04/2017
2017006165;1;2;1;1;2;60;10/04/2017
2017006166;1;2;1;1;6;60;10/04/2017
2017006167;5;2;3;1;3;60;11/04/2017
2017006168;1;2;1;1;1;60;11/04/2017
2017006169;1;2;2;1;3;60;11/04/2017
2017006170;5;2;3;1;3;60;13/04/2017
2017006171;1;2;1;1;6;60;13/04/2017
2017006172;1;2;1;1;5;60;14/04/2017
2017006173;1;2;1;1;2;60;15/04/2017
2017006174;1;2;1;1;4;60;17/04/2017
2017006175;1;2;1;1;2;60;17/04/2017
2017006176;5;2;1;1;3;60;18/04/2017
2017006177;1;2;1;1;6;60;19/04/2017
2017006178;1;2;1;1;7;60;19/04/2017
2017006179;1;2;1;1;5;60;19/04/2017
2017006180;1;2;1;1;6;60;20/04/2017
2017006181;1;2;1;1;3;60;21/04/2017
2017006182;1;2;2;1;3;60;22/04/2017
2017006183;1;2;1;1;6;60;25/04/2017
2017006184;1;2;1;1;6;60;25/04/2017
2017006185;1;2;1;1;5;60;27/04/2017
2017006186;1;2;2;1;3;60;28/04/2017
2017006187;1;2;1;1;3;60;29/04/2017
2017006188;1;2;1;1;2;60;30/04/2017
2017006189;5;2;1;1;2;60;01/05/2017
2017006190;1;2;1;1;6;60;01/05/2017
2017006191;1;2;1;1;2;60;01/05/2017
2017006192;1;1;1;1;3;60;03/05/2017
2017006193;1;1;1;1;6;60;04/05/2017
2017006194;2;2;2;1;3;60;04/05/2017
2017006195;1;2;1;1;1;60;05/05/2017
2017006196;5;2;2;1;3;60;05/05/2017
2017006197;1;2;9;1;3;60;06/05/2017
2017006198;1;2;2;1;3;60;07/05/2017
2017006199;5;2;4;1;3;60;08/05/2017
2017006200;1;1;1;1;6;60;11/05/2017
2017006201;1;2;4;1;3;60;12/05/2017
2017006202;5;2;1;1;3;60;12/05/2017
2017006203;1;2;2;1;1;60;13/05/2017
2017006204;5;2;2;1;3;60;14/05/2017
2017006205;1;2;1;1;3;60;14/05/2017
2017006206;1;1;2;1;1;60;15/05/2017
2017006207;1;2;1;1;3;60;15/05/2017
2017006208;1;2;1;1;6;60;17/05/2017
2017006209;1;2;3;1;3;60;06/08/2017
2017006210;1;2;2;1;3;60;17/05/2017
2017006211;1;1;4;1;3;60;17/05/2017
2017006212;1;2;6;1;6;60;18/05/2017
2017006213;5;2;1;1;6;60;20/05/2017
2017006214;1;2;1;1;1;60;22/05/2017
2017006215;5;2;1;1;6;60;23/05/2017
2017006216;1;2;1;1;2;60;23/05/2017
2017006217;2;2;1;1;1;60;23/05/2017
2017006218;5;2;3;1;3;60;25/05/2017
2017006219;1;2;2;1;6;60;26/05/2017
2017006220;1;2;1;1;3;60;26/05/2017
2017006221;5;2;1;1;3;60;26/05/2017
2017006222;2;2;1;1;1;60;27/05/2017
2017006223;1;2;1;1;6;60;29/05/2017
2017006224;1;2;1;1;3;60;30/05/2017
2017006225;1;2;1;1;6;60;31/05/2017
2017006226;1;2;9;1;6;60;31/05/2017
